transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
F-T0001,F-C0058,2026-01-02,Ropa,Camiseta,4,Tienda
F-T0001,F-C0058,2026-01-02,Ciclismo,Casco,1,Tienda
F-T0001,F-C0058,2026-01-02,Futbol,Chaleco,1,Tienda
F-T0001,F-C0058,2026-01-02,Ciclismo,Luces,1,Tienda
F-T0002,F-C0005,2026-01-09,Ciclismo,Casco,1,App
F-T0002,F-C0005,2026-01-09,Futbol,Guantes,2,App
F-T0003,F-C0035,2026-02-18,Fitness,Banda_elastica,1,Tienda
F-T0003,F-C0035,2026-02-18,Ciclismo,Candado,1,Tienda
F-T0003,F-C0035,2026-02-18,Fitness,Mat,1,Tienda
F-T0004,F-C0077,2026-01-28,Ropa,Calcetas,4,Web
F-T0004,F-C0077,2026-01-28,Suplementos,Creatina,1,Web
F-T0004,F-C0077,2026-01-28,Ropa,Short,1,Web
F-T0004,F-C0077,2026-01-28,Ropa,Tenis,2,Web
F-T0005,F-C0087,2026-01-10,Futbol,Balon,1,Tienda
F-T0005,F-C0087,2026-01-10,Futbol,Conos,1,Tienda
F-T0005,F-C0087,2026-01-10,Ciclismo,Guantes_bici,1,Tienda
F-T0005,F-C0087,2026-01-10,Fitness,Mancuernas,2,Tienda
F-T0005,F-C0087,2026-01-10,Fitness,Termo,1,Tienda
F-T0006,F-C0060,2026-03-29,Fitness,Banda_elastica,2,Tienda
F-T0006,F-C0060,2026-03-29,Ropa,Calcetas,2,Tienda
F-T0006,F-C0060,2026-03-29,Ropa,Tenis,1,Tienda
F-T0007,F-C0084,2026-04-16,Suplementos,Barra_energia,2,Web
F-T0007,F-C0084,2026-04-16,Futbol,Conos,1,Web
F-T0008,F-C0042,2026-01-29,Fitness,Banda_elastica,1,Tienda
F-T0008,F-C0042,2026-01-29,Suplementos,Proteina,1,Tienda
F-T0009,F-C0005,2026-04-30,Futbol,Balon,1,
F-T0009,F-C0005,2026-04-30,Futbol,Guantes,2,Web
F-T0009,F-C0005,2026-04-30,Ciclismo,Guantes_bici,1,Web
F-T0010,F-C0077,2026-04-11,Fitness,Banda_elastica,2,Tienda
F-T0010,F-C0077,2026-04-11,Ciclismo,Casco,2,Tienda
F-T0010,F-C0077,2026-04-11,Suplementos,Creatina,1,Tienda
F-T0010,F-C0077,2026-04-11,Fitness,Mat,1,Tienda
F-T0011,F-C0045,2026-01-18,Fitness,Banda_elastica,1,Tienda
F-T0011,F-C0045,2026-01-18,Fitness,Mat,1,Tienda
F-T0011,F-C0045,2026-01-18,Ropa,Tenis,1,Tienda
F-T0012,F-C0070,2026-02-09,Ropa,Calcetas,1,Web
F-T0012,F-C0070,2026-02-09,Futbol,Conos,3,Web
F-T0012,F-C0070,2026-02-09,Fitness,Mat,1,Web
F-T0012,F-C0070,2026-02-09,Suplementos,Proteina,1,Web
F-T0012,F-C0070,2026-02-09,Ropa,Tenis,1,Web
F-T0013,F-C0041,2026-05-01,Ropa,Calcetas,1,Tienda
F-T0013,F-C0041,2026-05-01,Ropa,Camiseta,1,Tienda
F-T0013,F-C0041,2026-05-01,Ciclismo,Casco,1,Tienda
F-T0013,F-C0041,2026-05-01,Ciclismo,Luces,1,Tienda
F-T0013,F-C0041,2026-05-01,Fitness,Mat,1,Tienda
F-T0014,F-C0014,2026-04-11,Futbol,Chaleco,1,Tienda
F-T0015,F-C0071,2026-02-01,Futbol,Balon,3,App
F-T0015,F-C0071,2026-02-01,Suplementos,Barra_energia,1,App
F-T0015,F-C0071,2026-02-01,Ciclismo,Casco,1,App
F-T0015,F-C0071,2026-02-01,Futbol,Guantes,1,App
F-T0015,F-C0071,2026-02-01,Ciclismo,Luces,1,App
F-T0016,F-C0075,2026-01-24,Futbol,Chaleco,1,Tienda
F-T0016,F-C0075,2026-01-24,Futbol,Guantes,1,Tienda
F-T0017,F-C0060,2026-03-03,Futbol,Balon,1,Tienda
F-T0017,F-C0060,2026-03-03,Futbol,Conos,1,Tienda
F-T0018,F-C0005,2026-04-01,Ciclismo,Casco,1,Web
F-T0018,F-C0005,2026-04-01,Fitness,Termo,1,Web
F-T0019,F-C0088,2026-01-08,Fitness,Banda_elastica,1,Tienda
F-T0019,F-C0088,2026-01-08,Ropa,Calcetas,1,Tienda
F-T0019,F-C0088,2026-01-08,Ropa,Camiseta,1,Tienda
F-T0019,F-C0088,2026-01-08,Futbol,Conos,1,Tienda
F-T0019,F-C0088,2026-01-08,Ciclismo,Luces,1,Tienda
F-T0019,F-C0088,2026-01-08,Ropa,Tenis,2,Tienda
F-T0020,F-C0053,2026-04-22,Ropa,Short,1,Telefono
F-T0021,F-C0074,2026-04-28,Futbol,Chaleco,1,Tienda
F-T0021,F-C0074,2026-04-28,Futbol,Guantes,1,Tienda
F-T0021,F-C0074,2026-04-28,Ciclismo,Luces,1,Tienda
F-T0021,F-C0074,2026-04-28,Fitness,Mancuernas,1,Tienda
F-T0022,F-C0035,2026-01-03,Suplementos,Barra_energia,1,Web
F-T0022,F-C0035,2026-01-03,Fitness,Mancuernas,3,Web
F-T0022,F-C0035,2026-01-03,Ropa,Tenis,1,Web
F-T0023,F-C0030,2026-04-20,Futbol,Balon,2,Web
F-T0023,F-C0030,2026-04-20,Futbol,Conos,1,Web
F-T0023,F-C0030,2026-04-20,Suplementos,Creatina,1,Web
F-T0024,F-C0036,2026-01-26,Futbol,Balon,2,Tienda
F-T0024,F-C0036,2026-01-26,Futbol,Conos,1,Tienda
F-T0024,F-C0036,2026-01-26,Fitness,Mancuernas,1,Tienda
F-T0025,F-C0065,2026-01-12,Fitness,Banda_elastica,4,App
F-T0025,F-C0065,2026-01-12,Fitness,Mat,1,App
F-T0025,F-C0065,2026-01-12,Suplementos,Proteina,1,App
F-T0026,F-C0071,2026-02-16,Fitness,Banda_elastica,1,App
F-T0026,F-C0071,2026-02-16,Suplementos,Barra_energia,1,App
F-T0026,F-C0071,2026-02-16,Suplementos,Bebida_isotonica,1,App
F-T0026,F-C0071,2026-02-16,Fitness,Mat,1,App
F-T0026,F-C0071,2026-02-16,Suplementos,Proteina,1,App
F-T0027,F-C0002,2026-02-03,Futbol,Balon,3,Tienda
F-T0027,F-C0002,2026-02-03,Fitness,Banda_elastica,3,Tienda
F-T0027,F-C0002,2026-02-03,Futbol,Guantes,2,Tienda
F-T0027,F-C0002,2026-02-03,Ropa,Short,1,Tienda
F-T0028,F-C0048,2026-04-07,Ciclismo,Casco,2,App
F-T0028,F-C0048,2026-04-07,Futbol,Chaleco,1,App
F-T0028,F-C0048,2026-04-07,Ciclismo,Guantes_bici,1,App
F-T0028,F-C0048,2026-04-07,Ciclismo,Luces,1,App
F-T0029,F-C0080,2026-01-29,Ciclismo,Luces,3,App
F-T0029,F-C0080,2026-01-29,Ropa,Tenis,1,App
F-T0030,F-C0055,2026-04-04,Fitness,Termo,1,App
F-T0031,F-C0023,2026-01-09,Futbol,Balon,1,Tienda
F-T0031,F-C0023,2026-01-09,Futbol,Chaleco,1,Tienda
F-T0031,F-C0023,2026-01-09,Futbol,Conos,1,Tienda
F-T0032,F-C0043,2026-03-25,Fitness,Banda_elastica,2,App
F-T0033,F-C0014,2026-01-25,Fitness,Banda_elastica,2,App
F-T0033,F-C0014,2026-01-25,Ciclismo,Luces,1,App
F-T0033,F-C0014,2026-01-25,Fitness,Mancuernas,1,App
F-T0033,F-C0014,2026-01-25,Fitness,Mat,1,App
F-T0034,F-C0085,2026-03-24,Fitness,Banda_elastica,1,Tienda
F-T0034,F-C0085,2026-03-24,Futbol,Conos,2,Tienda
F-T0035,F-C0079,2026-01-26,Futbol,Balon,2,Tienda
F-T0035,F-C0079,2026-01-26,Suplementos,Bebida_isotonica,1,Tienda
F-T0035,F-C0079,2026-01-26,Ciclismo,Casco,2,Tienda
F-T0035,F-C0079,2026-01-26,Futbol,Conos,1,Tienda
F-T0036,F-C0035,2026-01-07,Suplementos,Creatina,2,Tienda
F-T0036,F-C0035,2026-01-07,Fitness,Mancuernas,1,Tienda
F-T0037,F-C0017,2026-04-03,Fitness,Mancuernas,1,Tienda
F-T0037,F-C0017,2026-04-03,Ropa,Tenis,1,Tienda
F-T0038,F-C0020,2026-02-15,Suplementos,Barra_energia,1,Tienda
F-T0038,F-C0020,2026-02-15,Ropa,Calcetas,3,Tienda
F-T0038,F-C0020,2026-02-15,Ciclismo,Candado,1,Tienda
F-T0039,F-C0034,2026-01-28,Futbol,Balon,2,Tienda
F-T0039,F-C0034,2026-01-28,Ropa,Calcetas,1,Tienda
F-T0039,F-C0034,2026-01-28,Ropa,Tenis,1,Tienda
F-T0040,F-C0049,2026-02-22,Ropa,Calcetas,1,Tienda
F-T0040,F-C0049,2026-02-22,Futbol,Guantes,3,Tienda
F-T0040,F-C0049,2026-02-22,Fitness,Mancuernas,1,Tienda
F-T0040,F-C0049,2026-02-22,Ropa,Tenis,2,Tienda
F-T0041,F-C0032,2026-04-01,Fitness,Banda_elastica,3,App
F-T0041,F-C0032,2026-04-01,Ropa,Calcetas,1,App
F-T0041,F-C0032,2026-04-01,Ciclismo,Casco,3,App
F-T0041,F-C0032,2026-04-01,Futbol,Guantes,1,App
F-T0041,F-C0032,2026-04-01,Fitness,Mat,1,App
F-T0041,F-C0032,2026-04-01,Fitness,Termo,1,App
F-T0042,F-C0046,2026-03-18,Suplementos,Barra_energia,1,Web
F-T0042,F-C0046,2026-03-18,Ropa,Calcetas,3,Web
F-T0042,F-C0046,2026-03-18,Ropa,Tenis,2,Web
F-T0042,F-C0046,2026-03-18,Fitness,Termo,3,Web
F-T0043,F-C0045,2026-03-18,Ciclismo,Candado,1,Tienda
F-T0044,F-C0088,2026-01-29,Futbol,Balon,1,Web
F-T0044,F-C0088,2026-01-29,Suplementos,Barra_energia,3,Web
F-T0044,F-C0088,2026-01-29,Ciclismo,Casco,2,Web
F-T0044,F-C0088,2026-01-29,Ciclismo,Luces,1,Web
F-T0045,F-C0002,2026-01-15,Futbol,Balon,1,App
F-T0045,F-C0002,2026-01-15,Futbol,Conos,3,App
F-T0046,F-C0046,2026-02-16,Futbol,Balon,1,Web
F-T0046,F-C0046,2026-02-16,Futbol,Conos,1,Web
F-T0047,F-C0029,2026-03-16,Fitness,Banda_elastica,2,Tienda
F-T0047,F-C0029,2026-03-16,Ciclismo,Candado,4,Tienda
F-T0047,F-C0029,2026-03-16,Futbol,Guantes,1,Tienda
F-T0047,F-C0029,2026-03-16,Fitness,Mat,1,Tienda
F-T0047,F-C0029,2026-03-16,Ropa,Tenis,1,Tienda
F-T0048,F-C0003,2026-03-17,Suplementos,Proteina,1,App
F-T0049,F-C0081,2026-04-25,Suplementos,Barra_energia,2,Tienda
F-T0049,F-C0081,2026-04-25,Ropa,Calcetas,2,Tienda
F-T0049,F-C0081,2026-04-25,Futbol,Conos,2,Tienda
F-T0049,F-C0081,2026-04-25,Ciclismo,Luces,1,Tienda
F-T0050,F-C0070,2026-01-22,Futbol,Balon,1,App
F-T0050,F-C0070,2026-01-22,Fitness,Mancuernas,1,App
F-T0051,F-C0064,2026-03-10,Fitness,Banda_elastica,1,Tienda
F-T0051,F-C0064,2026-03-10,Futbol,Chaleco,2,Tienda
F-T0052,F-C0056,2026-04-02,Futbol,Balon,1,Web
F-T0052,F-C0056,2026-04-02,Fitness,Banda_elastica,4,Web
F-T0052,F-C0056,2026-04-02,Suplementos,Bebida_isotonica,1,Web
F-T0052,F-C0056,2026-04-02,Futbol,Conos,2,Web
F-T0052,F-C0056,2026-04-02,Ropa,Short,1,Web
F-T0053,F-C0005,2026-02-05,Fitness,Banda_elastica,1,App
F-T0053,F-C0005,2026-02-05,Fitness,Mat,3,App
F-T0053,F-C0005,2026-02-05,Fitness,Termo,2,App
F-T0054,F-C0037,2026-02-09,Futbol,Balon,2,Tienda
F-T0054,F-C0037,2026-02-09,Futbol,Conos,1,Tienda
F-T0054,F-C0037,2026-02-09,Ciclismo,Luces,1,Tienda
F-T0054,F-C0037,2026-02-09,Fitness,Mancuernas,1,Tienda
F-T0054,F-C0037,2026-02-09,Fitness,Mat,1,Tienda
F-T0055,F-C0071,2026-03-15,Fitness,Banda_elastica,1,Tienda
F-T0055,F-C0071,2026-03-15,Fitness,Mat,2,Tienda
F-T0055,F-C0071,2026-03-15,Fitness,Termo,2,Tienda
F-T0056,F-C0055,2026-02-16,Fitness,Banda_elastica,2,App
F-T0056,F-C0055,2026-02-16,Suplementos,Proteina,2,App
F-T0056,F-C0055,2026-02-16,Ropa,Short,1,App
F-T0057,F-C0070,2026-03-18,Futbol,Balon,1,Tienda
F-T0057,F-C0070,2026-03-18,Fitness,Banda_elastica,1,Tienda
F-T0057,F-C0070,2026-03-18,Ciclismo,Guantes_bici,1,Tienda
F-T0057,F-C0070,2026-03-18,Fitness,Mat,1,Tienda
F-T0058,F-C0019,2026-01-11,Ciclismo,Casco,1,App
F-T0058,F-C0019,2026-01-11,Futbol,Guantes,2,App
F-T0058,F-C0019,2026-01-11,Ciclismo,Luces,1,App
F-T0058,F-C0019,2026-01-11,Suplementos,Proteina,1,App
F-T0058,F-C0019,2026-01-11,Ropa,Tenis,1,App
F-T0059,F-C0038,2026-03-15,Ciclismo,Casco,1,Telefono
F-T0059,F-C0038,2026-03-15,Futbol,Guantes,1,Telefono
F-T0059,F-C0038,2026-03-15,Ropa,Tenis,1,Telefono
F-T0060,F-C0093,2026-01-24,Fitness,Banda_elastica,2,App
F-T0060,F-C0093,2026-01-24,Fitness,Mat,3,App
F-T0060,F-C0093,2026-01-24,Suplementos,Proteina,1,App
F-T0061,F-C0018,2026-02-11,Ciclismo,Guantes_bici,1,Tienda
F-T0061,F-C0018,2026-02-11,Fitness,Termo,1,Tienda
F-T0062,F-C0080,2026-01-18,Suplementos,Bebida_isotonica,1,App
F-T0062,F-C0080,2026-01-18,Ropa,Calcetas,2,App
F-T0062,F-C0080,2026-01-18,Ciclismo,Guantes_bici,1,App
F-T0062,F-C0080,2026-01-18,Fitness,Mancuernas,2,App
F-T0063,F-C0093,2026-02-21,Futbol,Chaleco,1,Tienda
F-T0063,F-C0093,2026-02-21,Ciclismo,Luces,1,Tienda
F-T0063,F-C0093,2026-02-21,Fitness,Mancuernas,1,Tienda
F-T0063,F-C0093,2026-02-21,Fitness,Termo,1,Tienda
F-T0064,F-C0033,2026-04-28,Ciclismo,Casco,1,Tienda
F-T0064,F-C0033,2026-04-28,Futbol,Guantes,2,Tienda
F-T0064,F-C0033,2026-04-28,Ciclismo,Luces,1,Tienda
F-T0064,F-C0033,2026-04-28,Fitness,Mat,3,Tienda
F-T0065,F-C0051,2026-01-13,Suplementos,Bebida_isotonica,1,App
F-T0065,F-C0051,2026-01-13,Futbol,Chaleco,1,App
F-T0065,F-C0051,2026-01-13,Fitness,Termo,1,App
F-T0066,F-C0054,2026-04-05,Ropa,Short,1,Tienda
F-T0066,F-C0054,2026-04-05,Ropa,Tenis,1,Tienda
F-T0067,F-C0016,2026-01-18,Suplementos,Bebida_isotonica,1,Tienda
F-T0067,F-C0016,2026-01-18,Ciclismo,Casco,1,Tienda
F-T0067,F-C0016,2026-01-18,Futbol,Conos,1,Tienda
F-T0067,F-C0016,2026-01-18,Ciclismo,Luces,2,Tienda
F-T0067,F-C0016,2026-01-18,Ropa,Tenis,2,Tienda
F-T0068,F-C0082,2026-02-08,Futbol,Balon,1,Web
F-T0069,F-C0059,2026-02-13,Suplementos,Barra_energia,1,Tienda
F-T0069,F-C0059,2026-02-13,Suplementos,Bebida_isotonica,1,Tienda
F-T0069,F-C0059,2026-02-13,Suplementos,Proteina,1,Tienda
F-T0070,F-C0054,2026-01-08,Ropa,Calcetas,1,App
F-T0070,F-C0054,2026-01-08,Ciclismo,Luces,1,App
F-T0070,F-C0054,2026-01-08,Fitness,Mancuernas,1,App
F-T0070,F-C0054,2026-01-08,Fitness,Mat,3,App
F-T0071,F-C0083,2026-03-19,Ropa,Calcetas,1,Tienda
F-T0071,F-C0083,2026-03-19,Ropa,Camiseta,2,Tienda
F-T0071,F-C0083,2026-03-19,Fitness,Mancuernas,1,Tienda
F-T0071,F-C0083,2026-03-19,Suplementos,Proteina,1,Tienda
F-T0071,F-C0083,2026-03-19,Ropa,Tenis,1,Tienda
F-T0072,F-C0079,2026-04-13,Suplementos,Barra_energia,1,Web
F-T0072,F-C0079,2026-04-13,Suplementos,Bebida_isotonica,1,Web
F-T0072,F-C0079,2026-04-13,Ropa,Calcetas,1,Web
F-T0072,F-C0079,2026-04-13,Ciclismo,Guantes_bici,2,Web
F-T0073,F-C0041,2026-04-10,Suplementos,Bebida_isotonica,2,App
F-T0073,F-C0041,2026-04-10,Ropa,Camiseta,1,App
F-T0073,F-C0041,2026-04-10,Futbol,Conos,4,App
F-T0074,F-C0022,2026-04-01,Ciclismo,Luces,1,App
F-T0075,F-C0039,2026-02-11,Futbol,Conos,1,Tienda
F-T0075,F-C0039,2026-02-11,Fitness,Mancuernas,1,Tienda
F-T0076,F-C0055,2026-03-18,Fitness,Banda_elastica,1,Web
F-T0076,F-C0055,2026-03-18,Ropa,Tenis,1,Web
F-T0077,F-C0072,2026-04-19,Ropa,Calcetas,1,Web
F-T0077,F-C0072,2026-04-19,Ciclismo,Guantes_bici,1,Web
F-T0078,F-C0010,2026-04-28,Futbol,Balon,1,Tienda
F-T0078,F-C0010,2026-04-28,Futbol,Conos,1,Tienda
F-T0078,F-C0010,2026-04-28,Ciclismo,Luces,1,Tienda
F-T0079,F-C0026,2026-02-08,Ropa,Calcetas,2,Tienda
F-T0080,F-C0028,2026-03-02,Fitness,Mat,1,App
F-T0080,F-C0028,2026-03-02,Ropa,Short,1,App
F-T0081,F-C0044,2026-02-20,Fitness,Banda_elastica,1,App
F-T0081,F-C0044,2026-02-20,Ciclismo,Casco,3,App
F-T0081,F-C0044,2026-02-20,Fitness,Mancuernas,1,App
F-T0081,F-C0044,2026-02-20,Fitness,Mat,2,App
F-T0082,F-C0021,2026-04-06,Ciclismo,Guantes_bici,2,Tienda
F-T0082,F-C0021,2026-04-06,Ciclismo,Luces,1,Tienda
F-T0083,F-C0051,2026-02-22,Fitness,Banda_elastica,1,Web
F-T0083,F-C0051,2026-02-22,Ropa,Camiseta,1,Web
F-T0084,F-C0001,2026-03-19,Suplementos,Bebida_isotonica,1,Tienda
F-T0084,F-C0001,2026-03-19,Ropa,Calcetas,1,Tienda
F-T0084,F-C0001,2026-03-19,Ropa,Short,1,Tienda
F-T0084,F-C0001,2026-03-19,Ropa,Tenis,1,Tienda
F-T0085,F-C0084,2026-04-27,Ciclismo,Luces,4,App
F-T0086,F-C0019,2026-02-13,Suplementos,Bebida_isotonica,1,Tienda
F-T0086,F-C0019,2026-02-13,Ropa,Calcetas,1,Tienda
F-T0087,F-C0062,2026-03-15,Fitness,Banda_elastica,1,Web
F-T0087,F-C0062,2026-03-15,Ciclismo,Guantes_bici,3,Web
F-T0087,F-C0062,2026-03-15,Fitness,Mat,1,Web
F-T0088,F-C0093,2026-01-13,Futbol,Balon,3,Web
F-T0088,F-C0093,2026-01-13,Futbol,Conos,1,Web
F-T0088,F-C0093,2026-01-13,Suplementos,Proteina,1,Web
F-T0088,F-C0093,2026-01-13,Ropa,Tenis,1,Web
F-T0089,F-C0024,2026-02-12,Fitness,Banda_elastica,1,Web
F-T0089,F-C0024,2026-02-12,Ropa,Calcetas,1,Web
F-T0089,F-C0024,2026-02-12,Ciclismo,Guantes_bici,1,Web
F-T0089,F-C0024,2026-02-12,Ciclismo,Luces,1,Web
F-T0089,F-C0024,2026-02-12,Ropa,Short,1,Web
F-T0089,F-C0024,2026-02-12,Ropa,Tenis,1,Web
F-T0090,F-C0079,2026-03-26,Futbol,Balon,1,Web
F-T0090,F-C0079,2026-03-26,Ciclismo,Casco,1,Web
F-T0090,F-C0079,2026-03-26,Ciclismo,Luces,1,Web
F-T0091,F-C0087,2026-01-06,Futbol,Balon,1,App
F-T0091,F-C0087,2026-01-06,Ropa,Calcetas,1,App
F-T0091,F-C0087,2026-01-06,Ciclismo,Casco,1,App
F-T0091,F-C0087,2026-01-06,Futbol,Chaleco,1,App
F-T0091,F-C0087,2026-01-06,Ropa,Tenis,2,App
F-T0092,F-C0001,2026-04-26,Fitness,Banda_elastica,1,Tienda
F-T0092,F-C0001,2026-04-26,Suplementos,Bebida_isotonica,1,Tienda
F-T0092,F-C0001,2026-04-26,Ropa,Calcetas,1,Tienda
F-T0093,F-C0012,2026-03-21,Suplementos,Bebida_isotonica,3,Tienda
F-T0093,F-C0012,2026-03-21,Ciclismo,Guantes_bici,4,Tienda
F-T0093,F-C0012,2026-03-21,Fitness,Mancuernas,3,Tienda
F-T0094,F-C0050,2026-03-21,Ropa,Camiseta,1,Tienda
F-T0095,F-C0066,2026-01-24,Suplementos,Barra_energia,1,App
F-T0095,F-C0066,2026-01-24,Ciclismo,Casco,1,App
F-T0096,F-C0065,2026-03-19,Ropa,Calcetas,1,App
F-T0096,F-C0065,2026-03-19,Ciclismo,Guantes_bici,1,App
F-T0096,F-C0065,2026-03-19,Ropa,Tenis,1,App
F-T0096,F-C0065,2026-03-19,Fitness,Termo,1,App
F-T0097,F-C0067,2026-04-23,Futbol,Balon,1,Tienda
F-T0097,F-C0067,2026-04-23,Suplementos,Bebida_isotonica,1,Tienda
F-T0097,F-C0067,2026-04-23,Futbol,Guantes,2,Tienda
F-T0097,F-C0067,2026-04-23,Suplementos,Proteina,1,Tienda
F-T0098,F-C0026,2026-03-25,Suplementos,Creatina,1,Telefono
