cliente_id,edad,ingresos_mensuales,frecuencia_compra,ticket_promedio,satisfaccion,reclamos,uso_app,tiempo_respuesta,consumo_total
F-C0001,18,1184,6,63.55,7.05,1,2,20.42,344.76
F-C0002,32,1023,8,60.06,7.88,2,7,12.99,475.57
F-C0003,46,1231,9,61.11,7.22,1,5,23.16,554.42
F-C0004,48,783,4,37.37,5.69,4,4,26.98,233.89
F-C0005,31,1187,7,65.26,3.5,8,7,28.48,386.42
F-C0006,45,667,9,38.08,8.24,1,7,29.87,430.45
F-C0007,37,1144,6,68.62,5.77,4,6,27.91,427.75
F-C0008,37,1367,7,77.7,5.14,5,4,31.62,552.23
F-C0009,35,1269,8,45.69,7.45,1,7,16.79,462.7
F-C0010,37,1184,11,82.26,6.87,4,8,16.66,804.66
F-C0011,38,749,2,37.69,,1,1,15.34,145.72
F-C0012,46,956,7,53.61,6.95,2,5,20.02,292.24
F-C0013,36,1092,6,79.47,6.73,1,2,21.37,514.56
F-C0014,53,1430,8,86.01,6.61,2,5,30.07,575.36
F-C0015,30,1238,5,59.43,8.06,0,2,18.69,334.48
F-C0016,30,1056,6,63.78,7.31,1,6,20.73,385.73
F-C0017,30,635,9,63.23,8.32,2,6,20.58,546.39
F-C0018,33,1435,4,70.52,8.39,0,2,16.74,367.58
F-C0019,31,1073,8,57.75,3.86,9,7,30.56,377.18
F-C0020,31,1444,8,91.03,5.18,4,6,28.1,648.56
F-C0021,52,730,6,47.48,8.21,1,6,,263.49
F-C0022,31,1252,9,83.23,8.76,0,7,24.93,728.35
F-C0023,26,933,7,58.01,5.01,5,4,26.29,430.1
F-C0024,40,1364,10,90.54,8.13,0,6,17.27,795.13
F-C0025,51,1245,5,55.09,7.56,3,7,28.72,273.12
F-C0026,19,629,6,36.09,9.38,0,3,17.65,283.35
F-C0027,28,1194,6,90.62,5.77,4,4,26.06,492.49
F-C0028,52,1307,9,79.02,8.38,0,8,11.43,739.96
F-C0029,51,1258,9,68.17,6.72,2,5,28.31,599.39
F-C0030,35,972,6,60.45,6.29,3,3,26.55,382.76
F-C0031,39,1299,8,,9.34,0,6,14.59,596.92
F-C0032,54,1077,9,65.17,8.02,1,6,20.62,579.09
F-C0033,57,895,10,69.94,4.95,7,9,25.31,641.9
F-C0034,35,1170,11,56.97,9.03,0,4,21.9,543.68
F-C0035,45,805,6,48.56,8.0,0,5,20.41,349.68
F-C0036,39,813,5,68.83,7.96,0,4,12.51,356.69
F-C0037,38,1086,12,78.09,7.68,0,8,19.6,843.28
F-C0038,40,940,10,53.82,7.95,1,6,25.08,540.3
F-C0039,26,1020,7,64.33,6.57,2,4,24.52,470.01
F-C0040,26,1330,5,69.4,6.02,4,2,30.67,387.77
F-C0041,51,1238,6,72.34,7.51,1,1,19.9,341.32
F-C0042,51,1249,13,70.5,9.02,0,10,14.8,924.1
F-C0043,51,843,9,63.43,9.25,1,7,17.59,590.5
F-C0044,44,854,9,39.67,7.02,4,5,23.45,335.28
F-C0045,28,848,5,64.95,8.25,1,7,20.11,364.42
F-C0046,35,859,7,60.23,6.46,2,6,16.02,410.87
F-C0047,50,1210,10,67.54,8.27,0,7,10.83,680.55
F-C0048,33,1483,9,74.23,7.95,1,6,22.84,674.66
F-C0049,30,1158,5,70.75,8.09,1,3,16.91,357.27
F-C0050,46,1138,7,67.63,6.37,2,5,17.16,473.85
F-C0051,35,1006,8,58.6,10,0,8,10.6,537.65
F-C0052,40,828,9,39.93,8.6,0,7,11.65,461.01
F-C0053,43,1375,10,87.21,8.78,1,10,22.39,772.92
F-C0054,55,714,9,56.18,7.41,3,8,23.95,529.51
F-C0055,39,1080,10,70.87,6.07,2,8,19.64,659.62
F-C0056,52,1250,8,59.88,4.66,6,6,24.08,398.85
F-C0057,55,1003,12,65.82,8.5,0,7,17.92,718.75
F-C0058,55,829,8,47.67,8.55,1,7,25.59,400.03
F-C0059,48,991,9,55.37,5.89,3,9,23.93,558.92
F-C0060,24,598,8,67.84,4.67,6,8,27.06,488.17
F-C0061,28,1004,10,60.25,8.96,0,6,21.92,589.84
F-C0062,33,1293,13,74.45,8.76,1,10,9.26,895.02
F-C0063,30,1398,8,69.81,7.7,1,6,19.34,596.86
F-C0064,44,618,5,65.95,6.32,3,2,23.55,249.73
F-C0065,49,795,6,44.14,6.34,4,3,28.7,272.57
F-C0066,23,853,8,54.17,6.99,2,7,27.61,467.64
F-C0067,30,976,9,75.19,8.0,2,6,22.23,590.77
F-C0068,34,1084,7,73.63,9.42,0,5,17.82,580.06
F-C0069,34,1062,6,65.42,6.07,3,6,24.24,423.45
F-C0070,43,1329,8,73.58,6.13,1,7,24.55,519.66
F-C0071,44,1026,6,61.5,6.95,0,2,19.95,348.45
F-C0072,53,1100,10,85.15,6.5,3,7,24.74,756.09
F-C0073,29,1097,5,55.48,4.28,5,7,38.99,263.6
F-C0074,31,539,9,27.13,8.24,0,7,12.0,344.9
F-C0075,36,787,9,40.68,8.91,0,9,8.32,453.43
F-C0076,35,1479,8,77.17,6.94,1,4,22.05,514.74
F-C0077,49,1078,9,41.98,9.55,0,7,5.82,411.52
F-C0078,30,875,6,36.43,6.13,5,7,29.12,238.59
F-C0079,52,1477,11,89.01,6.78,2,7,24.88,854.54
F-C0080,21,1098,10,67.24,7.55,2,7,12.81,667.48
F-C0081,48,1529,5,98.9,8.84,0,3,24.24,499.85
F-C0082,47,1127,4,56.5,5.11,5,3,28.45,246.53
F-C0083,49,891,9,68.7,8.93,0,8,13.22,673.2
F-C0084,62,1485,11,75.56,7.73,1,8,17.26,847.56
F-C0085,51,1038,10,61.61,7.43,3,9,22.47,602.39
F-C0086,31,1289,6,64.38,6.91,0,3,26.35,355.4
F-C0087,38,1605,11,68.16,7.39,2,6,25.42,716.34
F-C0088,39,1303,5,66.52,5.76,3,5,27.18,348.94
F-C0089,47,1212,8,68.48,9.12,1,5,20.67,576.23
F-C0090,37,1045,11,58.76,9.17,0,8,16.96,627.43
F-C0091,41,1225,9,76.52,7.26,2,5,19.47,661.78
F-C0092,41,1147,6,63.28,5.57,2,4,38.68,351.94
F-C0093,45,578,10,52.7,7.9,0,9,18.67,553.45
F-C0094,34,1172,4,48.53,5.4,3,5,34.15,230.14
F-C0095,58,993,6,58.62,7.01,2,7,12.16,368.41
F-C0096,43,1177,8,70.37,9.15,0,6,16.82,631.15
F-C0097,46,1211,8,68.92,6.95,3,8,27.38,574.37
F-C0098,24,1074,6,57.34,7.56,0,4,15.94,404.01
F-C0099,18,1378,9,75.95,8.26,1,7,31.59,656.25
F-C0100,52,1075,8,66.0,7.99,1,6,18.96,570.93
F-C0101,31,707,7,38.48,4.78,5,5,43.43,308.02
F-C0102,44,1355,7,66.15,5.94,4,6,25.36,400.75
F-C0103,50,1034,5,71.33,8.26,0,2,28.67,350.43
F-C0104,26,1125,7,54.3,6.77,3,3,29.81,340.23
F-C0105,29,1417,6,62.71,6.99,0,4,24.47,389.61
F-C0106,33,1247,11,71.22,8.46,2,10,32.16,712.85
F-C0107,30,1296,5,81.69,4.26,4,3,28.1,374.19
F-C0108,26,1218,10,64.85,8.87,0,6,18.42,612.02
F-C0109,53,1024,8,50.6,5.59,2,5,27.77,386.36
F-C0110,44,1109,7,80.11,9.86,0,6,8.72,599.52
F-C0111,32,1086,10,73.78,7.6,2,10,15.51,720.34
F-C0112,38,957,7,59.66,7.71,1,8,14.7,498.83
F-C0113,36,1362,7,86.42,7.13,0,6,17.81,670.81
F-C0114,31,811,9,55.82,7.15,2,9,25.86,532.27
F-C0115,28,1157,10,68.81,8.51,1,9,7.0,648.65
F-C0116,18,1274,11,53.59,8.57,0,9,20.61,630.93
F-C0117,35,844,8,72.32,8.0,1,7,21.68,563.96
F-C0118,31,902,7,73.47,7.76,0,4,13.06,462.5
F-C0119,31,1154,10,74.39,8.2,0,8,15.47,744.45
F-C0120,27,1303,2,43.24,7.25,0,0,21.48,161.13
F-C0121,61,879,12,67.92,8.59,0,9,16.57,834.47
F-C0122,29,828,4,55.3,6.87,3,4,31.65,221.93
F-C0123,45,1191,5,55.95,3.43,9,4,38.76,206.92
F-C0124,50,1222,8,69.05,6.77,3,5,26.08,526.25
F-C0125,34,1356,8,56.57,6.87,3,7,21.43,493.2
F-C0126,45,916,8,40.73,8.51,0,5,19.72,427.62
F-C0127,29,909,6,60.59,8.18,0,4,21.59,404.33
F-C0128,37,1244,7,73.64,7.84,0,5,25.51,470.57
F-C0129,41,1544,8,75.17,8.27,1,6,21.32,552.33
F-C0130,34,1133,9,70.24,7.95,1,6,28.86,610.39
F-C0131,37,1114,8,58.86,9.06,0,7,18.9,533.66
F-C0132,44,1269,6,49.86,8.54,0,3,20.68,359.89
F-C0133,19,1493,9,79.11,8.57,0,3,21.65,664.95
F-C0134,37,809,9,76.01,7.89,1,6,14.76,616.37
F-C0135,50,1371,7,57.0,4.44,5,5,36.57,420.05
F-C0136,47,1271,6,64.35,6.95,2,5,18.22,384.52
F-C0137,41,1364,9,81.52,9.06,2,9,23.48,752.76
F-C0138,49,1008,9,65.0,8.51,0,6,19.42,600.1
F-C0139,47,1668,10,80.5,9.13,1,8,28.64,772.78
F-C0140,44,603,6,48.52,8.49,0,3,22.72,328.97
F-C0141,46,984,8,89.58,9.19,1,6,17.55,678.43
F-C0142,44,1483,9,85.79,8.01,1,5,19.3,766.83
F-C0143,44,1282,7,66.51,9.52,1,7,15.05,543.54
F-C0144,45,1350,8,84.53,6.41,1,5,26.81,603.91
F-C0145,39,1423,9,87.61,5.86,4,7,32.35,651.5
F-C0146,36,1578,8,83.03,8.54,0,5,13.69,683.58
F-C0147,29,738,9,47.92,8.61,0,8,5,464.8
F-C0148,25,947,6,72.62,7.43,3,6,25.34,443.51
F-C0149,42,524,5,56.78,7.47,1,4,8.98,338.17
F-C0150,38,1184,9,82.79,7.86,0,7,10.26,742.95
F-C0151,50,977,8,63.44,8.83,1,6,14.37,535.29
F-C0152,18,1689,10,59.35,9.2,0,7,20.55,614.63
F-C0153,22,1499,8,76.76,8.86,1,6,17.42,566.11
F-C0154,42,830,5,61.31,8.45,1,3,20.14,280.05
F-C0155,57,1210,6,87.56,4.97,6,5,26.04,420.17
F-C0156,21,899,6,49.95,5.08,3,4,17.98,323.61
F-C0157,44,926,8,58.09,9.72,1,7,25.08,460.52
F-C0158,51,1083,6,74.49,6.06,2,3,27.71,416.71
F-C0159,46,911,9,60.99,8.98,0,7,16.81,574.77
F-C0160,28,959,7,49.92,8.15,0,5,21.18,381.17
F-C0161,52,1243,4,99.71,6.51,3,3,25.54,316.24
F-C0162,56,1245,8,84.15,8.26,1,6,7.46,637.45
F-C0163,22,726,6,54.47,7.72,0,6,16.62,408.97
F-C0164,36,1406,8,68.46,7.98,0,5,13.94,578.06
F-C0165,32,1096,8,63.69,7.08,3,9,24.11,519.93
F-C0166,38,1151,5,62.52,3.02,6,4,29.35,279.24
F-C0167,57,1550,9,88.74,7.92,1,8,31.47,731.31
F-C0168,50,1303,9,89.42,7.12,1,7,19.16,715.41
F-C0169,36,1010,7,49.28,6.79,1,4,14.37,437.85
F-C0170,24,1446,6,89.35,6.6,2,4,22.04,577.59
F-C0171,44,912,10,49.3,7.48,2,6,18.45,498.02
F-C0172,38,949,4,46.71,7.68,0,2,12.52,246.05
F-C0173,53,951,9,52.76,8.06,0,7,23.33,512.29
F-C0174,54,1096,9,57.53,7.75,1,7,14.62,548.15
F-C0175,48,1395,8,111.89,6.78,1,2,28.95,776.73
F-C0176,40,1472,12,74.98,8.47,1,9,14.17,876.5
F-C0177,49,797,6,35.92,7.49,2,5,21.86,257.06
F-C0178,40,1018,9,60.45,6.91,2,6,11.85,499.79
F-C0179,45,1532,6,61.83,6.59,3,2,22.34,337.07
F-C0180,47,1272,8,74.32,8.84,0,4,13.83,593.01
F-C0181,53,1325,7,86.78,4.7,5,3,43.5,494.32
F-C0182,18,913,9,67.1,7.71,1,5,19.18,576.31
F-C0183,59,1302,7,56.98,8.54,0,5,15.55,460.72
F-C0184,58,931,3,66.02,7.68,1,4,13.67,276.76
F-C0185,36,987,7,64.03,9.31,0,3,26.31,394.54
F-C0186,34,1136,12,91.53,8.53,1,8,18.48,995.27
F-C0187,34,826,6,56.52,7.09,0,3,19.16,369.76
F-C0188,36,1288,5,70.77,7.59,0,5,14.87,414.1
F-C0189,25,1315,11,57.86,8.6,0,9,16.69,685.16
F-C0190,48,1075,7,76.26,8.1,1,4,14.32,495.45
F-C0191,36,1238,7,83.28,9.13,0,6,16.02,603.65
F-C0192,56,1711,11,114.02,8.21,1,7,18.24,1046.36
F-C0193,24,484,6,37.01,8.78,1,5,15.81,323.21
F-C0194,45,807,7,48.24,7.26,0,6,13.31,373.06
F-C0195,45,952,5,73.57,7.84,0,2,21.41,386.35
F-C0196,43,1408,7,98.79,8.02,0,4,17.91,627.84
F-C0197,21,852,8,45.5,9.25,0,7,16.01,406.89
F-C0198,27,924,7,63.84,9.29,1,7,15.66,580.34
F-C0199,36,884,6,41.52,6.0,3,4,31.78,294.24
F-C0200,32,673,9,38.64,8.62,0,8,14.27,446.45
F-C0201,39,1039,10,58.24,8.29,1,7,18.21,531.66
F-C0202,36,1452,7,70.29,7.49,1,3,16.0,454.4
F-C0203,45,1291,4,81.12,6.84,2,1,18.09,278.47
F-C0204,33,878,8,33.16,7.38,2,8,24.66,294.35
F-C0205,46,1106,9,76.69,8.8,1,8,11.75,721.42
F-C0206,27,1286,6,54.68,7.34,3,6,23.97,390.33
F-C0207,18,841,5,51.1,9.79,0,6,12.58,325.62
F-C0208,42,1447,8,75.21,8.77,0,4,14.03,622.91
F-C0209,34,536,4,37.19,7.48,2,4,22.74,194.09
F-C0210,31,948,4,55.07,5.27,5,4,28.56,189.69
F-C0211,42,1327,8,78.11,6.1,3,8,25.83,581.55
F-C0212,47,1302,4,61.99,9.09,1,4,25.72,236.87
F-C0213,40,1164,4,60.55,7.16,2,2,23.09,258.81
F-C0214,23,916,7,52.07,7.8,1,7,13.77,444.78
F-C0215,21,626,5,36.98,7.56,1,3,17.48,203.95
F-C0216,40,1652,8,87.22,6.0,4,5,40.45,589.96
F-C0217,45,1656,9,100.1,5.89,5,6,27.23,796.6
F-C0218,28,1439,9,78.59,8.36,0,8,16.6,713.3
F-C0219,18,1495,8,94.27,7.38,2,5,26.99,707.94
F-C0220,47,1227,8,70.13,8.3,1,7,16.22,570.84
F-C0221,52,958,7,44.23,10,0,6,17.56,357.3
F-C0222,56,1298,8,77.35,7.89,1,4,21.52,517.35
F-C0223,36,1828,8,95.13,9.25,0,5,15.95,728.51
F-C0224,24,700,7,74.5,8.82,1,7,14.18,522.48
F-C0225,47,948,10,67.38,8.25,0,10,14.08,700.11
F-C0226,40,1271,4,75.77,6.77,2,3,18.3,358.49
F-C0227,36,747,6,48.72,8.08,0,4,15.91,375.02
F-C0228,42,1101,7,51.27,8.1,3,6,21.28,462.73
F-C0229,24,1327,6,53.55,7.94,1,5,21.58,331.21
F-C0230,37,1178,8,72.52,7.44,1,8,18.68,581.99
F-C0231,40,1162,11,73.34,7.85,1,7,18.34,806.92
F-C0232,47,890,11,49.87,9.34,1,10,19.24,562.15
F-C0233,42,1117,7,89.87,8.58,1,4,23.22,558.34
F-C0234,29,1696,7,98.07,6.27,0,3,24.85,639.52
F-C0235,54,1126,7,75.77,7.26,2,6,18.84,529.91
F-C0236,31,972,5,72.35,9.2,0,3,19.8,418.29
F-C0237,45,1838,7,92.93,7.89,0,4,25.47,625.25
F-C0238,18,1273,10,80.49,8.64,0,6,21.67,718.92
F-C0239,33,1458,11,76.85,9.2,0,9,10.37,796.51
F-C0240,38,920,8,81.04,8.79,0,6,17.81,628.3
F-C0241,25,1104,9,78.08,5.77,4,6,26.98,671.16
F-C0242,42,1492,5,79.74,7.16,0,4,26.45,422.39
F-C0243,42,942,32,62.77,7.41,1,4,17.29,1606.91
F-C0244,41,1212,31,81.72,5.17,5,5,38.01,2026.66
F-C0245,37,884,30,75.48,7.03,1,4,17.99,1811.52
F-C0006,45,667,9,38.08,8.24,1,7,29.87,430.45
